Geneid	SRR14612102_myofibroblast_female
ENSSSCG00000014543	1464
ENSSSCG00000014544	0
ENSSSCG00000014545	0
ENSSSCG00000014546	0
ENSSSCG00000014547	0
ENSSSCG00000014548	0
ENSSSCG00000014549	0
ENSSSCG00000014550	0
ENSSSCG00000014551	0
ENSSSCG00000014552	0
ENSSSCG00000014553	0
ENSSSCG00000014554	0
ENSSSCG00000014555	0
ENSSSCG00000014556	165
ENSSSCG00000014557	529
ENSSSCG00000014558	64
ENSSSCG00000014559	777
ENSSSCG00000014560	0
ENSSSCG00000014561	0
ENSSSCG00000014562	241
ENSSSCG00000014563	0
ENSSSCG00000014564	102
ENSSSCG00000014565	707
ENSSSCG00000014566	414
ENSSSCG00000007541	1055
ENSSSCG00000007542	24
ENSSSCG00000007543	107
ENSSSCG00000007544	322
ENSSSCG00000007545	139
ENSSSCG00000007546	38
ENSSSCG00000007547	11
ENSSSCG00000007548	22
ENSSSCG00000018712	2
ENSSSCG00000007549	0
ENSSSCG00000007550	46
ENSSSCG00000007551	11
ENSSSCG00000007552	16
ENSSSCG00000007553	0
ENSSSCG00000007554	52
ENSSSCG00000007555	0
ENSSSCG00000007556	35
ENSSSCG00000007557	41
ENSSSCG00000007558	611
ENSSSCG00000007559	296
ENSSSCG00000007560	43
ENSSSCG00000007561	9
ENSSSCG00000007562	1362
ENSSSCG00000007563	38
ENSSSCG00000007564	4
ENSSSCG00000007565	395
ENSSSCG00000007566	0
ENSSSCG00000007567	74
ENSSSCG00000007568	37
ENSSSCG00000007569	0
ENSSSCG00000007570	0
ENSSSCG00000007571	1452
ENSSSCG00000007572	4
ENSSSCG00000007573	0
ENSSSCG00000007574	0
ENSSSCG00000007575	21
ENSSSCG00000020230	0
ENSSSCG00000007576	529
ENSSSCG00000007577	172
ENSSSCG00000018410	0
ENSSSCG00000007578	0
ENSSSCG00000007579	4
ENSSSCG00000007580	660
ENSSSCG00000007581	2
ENSSSCG00000007582	1136
ENSSSCG00000007583	18
ENSSSCG00000007584	1
ENSSSCG00000007585	144983
ENSSSCG00000007586	2371
ENSSSCG00000007587	167
ENSSSCG00000007588	227
ENSSSCG00000007589	0
ENSSSCG00000007590	88
ENSSSCG00000007591	232
ENSSSCG00000007592	509
ENSSSCG00000007593	2
ENSSSCG00000007594	49
ENSSSCG00000007595	331
ENSSSCG00000007596	0
ENSSSCG00000007597	216
ENSSSCG00000007598	0
ENSSSCG00000007599	515
ENSSSCG00000007600	0
ENSSSCG00000007601	85
ENSSSCG00000007602	19
ENSSSCG00000007603	2
ENSSSCG00000007604	124
ENSSSCG00000007605	0
ENSSSCG00000007606	2876
ENSSSCG00000007607	0
ENSSSCG00000019869	0
ENSSSCG00000007608	1053
ENSSSCG00000007609	1175
ENSSSCG00000007610	1052
ENSSSCG00000007611	644
ENSSSCG00000007612	382
ENSSSCG00000007613	0
ENSSSCG00000019892	0
ENSSSCG00000007614	156
ENSSSCG00000007615	39
ENSSSCG00000007616	0
ENSSSCG00000007617	161
ENSSSCG00000007618	98
ENSSSCG00000007619	74
ENSSSCG00000007620	44
ENSSSCG00000007621	205
ENSSSCG00000007622	70
ENSSSCG00000007623	372
ENSSSCG00000007624	664
ENSSSCG00000007625	555
ENSSSCG00000007626	0
ENSSSCG00000007627	0
ENSSSCG00000007628	0
ENSSSCG00000007629	0
ENSSSCG00000007630	0
ENSSSCG00000007631	0
ENSSSCG00000007632	0
ENSSSCG00000007633	0
ENSSSCG00000007634	0
ENSSSCG00000007635	0
ENSSSCG00000007636	0
ENSSSCG00000007637	205
ENSSSCG00000007638	0
ENSSSCG00000007639	0
ENSSSCG00000007640	0
ENSSSCG00000007641	0
ENSSSCG00000007642	6
ENSSSCG00000007643	631
ENSSSCG00000007644	0
ENSSSCG00000007645	0
ENSSSCG00000007646	290
ENSSSCG00000007647	85
ENSSSCG00000007648	189
ENSSSCG00000007649	20
ENSSSCG00000007650	6
ENSSSCG00000007651	341
ENSSSCG00000007652	58
ENSSSCG00000007653	5
ENSSSCG00000007654	149
ENSSSCG00000007655	0
ENSSSCG00000007656	0
ENSSSCG00000007657	0
ENSSSCG00000007658	10
ENSSSCG00000007659	2
ENSSSCG00000007660	359
ENSSSCG00000007661	9
ENSSSCG00000007662	159
ENSSSCG00000007663	9
ENSSSCG00000007664	49
ENSSSCG00000007665	0
ENSSSCG00000007666	1
ENSSSCG00000007667	158
ENSSSCG00000007668	183
ENSSSCG00000007669	1978
ENSSSCG00000007670	0
ENSSSCG00000007671	0
ENSSSCG00000007672	104
ENSSSCG00000007673	0
ENSSSCG00000007674	0
ENSSSCG00000007675	427
ENSSSCG00000007676	0
ENSSSCG00000007677	0
ENSSSCG00000007678	15
ENSSSCG00000007679	195
ENSSSCG00000007680	1
ENSSSCG00000007681	1813
ENSSSCG00000007682	6
ENSSSCG00000007683	630
ENSSSCG00000007684	43
ENSSSCG00000007685	79
ENSSSCG00000007686	27
ENSSSCG00000007687	52
ENSSSCG00000007689	0
ENSSSCG00000007690	289
ENSSSCG00000007691	0
ENSSSCG00000007692	2039
ENSSSCG00000007693	4220
ENSSSCG00000007694	3
ENSSSCG00000007695	0
ENSSSCG00000007696	61
ENSSSCG00000007697	2
ENSSSCG00000007698	299
ENSSSCG00000007699	0
ENSSSCG00000007700	389
ENSSSCG00000007701	117
ENSSSCG00000007702	0
ENSSSCG00000007703	0
ENSSSCG00000007704	41
ENSSSCG00000007705	505
ENSSSCG00000007706	40
ENSSSCG00000007707	11
ENSSSCG00000007708	182
ENSSSCG00000007709	199
ENSSSCG00000007710	0
ENSSSCG00000007711	214
ENSSSCG00000007712	11
ENSSSCG00000007713	371
ENSSSCG00000020555	0
ENSSSCG00000007714	16
ENSSSCG00000007715	222
ENSSSCG00000007716	0
ENSSSCG00000007717	5
ENSSSCG00000007718	1
ENSSSCG00000007719	1055
ENSSSCG00000007720	43
ENSSSCG00000020388	0
ENSSSCG00000007721	1948
ENSSSCG00000007722	0
ENSSSCG00000007723	44
ENSSSCG00000007724	49
ENSSSCG00000007725	0
ENSSSCG00000019149	0
ENSSSCG00000019208	0
ENSSSCG00000020228	0
ENSSSCG00000019313	0
ENSSSCG00000020546	0
ENSSSCG00000007726	3
ENSSSCG00000018380	0
ENSSSCG00000007727	46
ENSSSCG00000007728	45
ENSSSCG00000007729	1
ENSSSCG00000007730	0
ENSSSCG00000007731	72
ENSSSCG00000007732	995
ENSSSCG00000007733	77
ENSSSCG00000007734	21
ENSSSCG00000007735	454
ENSSSCG00000007736	813
ENSSSCG00000007737	339
ENSSSCG00000019976	0
ENSSSCG00000018775	0
ENSSSCG00000020358	0
ENSSSCG00000007738	98
ENSSSCG00000007739	1850
ENSSSCG00000007740	487
ENSSSCG00000007741	0
ENSSSCG00000007742	52
ENSSSCG00000007743	209
ENSSSCG00000007744	169
ENSSSCG00000007745	103
ENSSSCG00000007746	2119
ENSSSCG00000018488	0
ENSSSCG00000007747	10
ENSSSCG00000018282	0
ENSSSCG00000018553	0
ENSSSCG00000007748	784
ENSSSCG00000007749	110
ENSSSCG00000007750	53
ENSSSCG00000007751	0
ENSSSCG00000007752	0
ENSSSCG00000007753	7
ENSSSCG00000007754	89
ENSSSCG00000007755	5
ENSSSCG00000007756	0
ENSSSCG00000007757	0
ENSSSCG00000007758	1
ENSSSCG00000007759	1487
ENSSSCG00000007760	0
ENSSSCG00000007761	19
ENSSSCG00000007762	179
ENSSSCG00000007763	520
ENSSSCG00000020552	0
ENSSSCG00000007764	594
ENSSSCG00000007765	2
ENSSSCG00000007766	111
ENSSSCG00000007767	56
ENSSSCG00000007768	272
ENSSSCG00000007769	118
ENSSSCG00000007770	122
ENSSSCG00000007771	218
ENSSSCG00000007772	8
ENSSSCG00000007773	0
ENSSSCG00000007774	5
ENSSSCG00000007775	0
ENSSSCG00000007776	215
ENSSSCG00000020178	0
ENSSSCG00000007777	60
ENSSSCG00000007778	1
ENSSSCG00000007779	353
ENSSSCG00000007780	98
ENSSSCG00000007781	243
ENSSSCG00000007782	319
ENSSSCG00000007783	125
ENSSSCG00000007784	107
ENSSSCG00000007785	98
ENSSSCG00000007786	289
ENSSSCG00000007787	2
ENSSSCG00000007788	96
ENSSSCG00000007789	2171
ENSSSCG00000019607	0
ENSSSCG00000007790	394
ENSSSCG00000007791	125
ENSSSCG00000007793	13
ENSSSCG00000007794	44
ENSSSCG00000007795	821
ENSSSCG00000007796	21
ENSSSCG00000007797	172
ENSSSCG00000007798	389
ENSSSCG00000007799	0
ENSSSCG00000007800	5
ENSSSCG00000007801	101
ENSSSCG00000007802	7
ENSSSCG00000007803	910
ENSSSCG00000007804	266
ENSSSCG00000007805	6
ENSSSCG00000007806	86
ENSSSCG00000020074	0
ENSSSCG00000007807	8
ENSSSCG00000007808	66
ENSSSCG00000007809	168
ENSSSCG00000007810	14
ENSSSCG00000007811	2
ENSSSCG00000007812	2929
ENSSSCG00000007813	260
ENSSSCG00000007814	39
ENSSSCG00000007815	1416
ENSSSCG00000007816	1
ENSSSCG00000007817	421
ENSSSCG00000007818	42
ENSSSCG00000007819	0
ENSSSCG00000007820	117
ENSSSCG00000007821	0
ENSSSCG00000019462	0
ENSSSCG00000007822	0
ENSSSCG00000019091	0
ENSSSCG00000007823	3
ENSSSCG00000007824	47
ENSSSCG00000007825	0
ENSSSCG00000020150	0
ENSSSCG00000007826	190
ENSSSCG00000007827	0
ENSSSCG00000007828	0
ENSSSCG00000007829	980
ENSSSCG00000007830	2051
ENSSSCG00000007831	0
ENSSSCG00000007832	0
ENSSSCG00000007833	3
ENSSSCG00000007834	0
ENSSSCG00000007835	0
ENSSSCG00000007836	0
ENSSSCG00000007837	13
ENSSSCG00000007838	0
ENSSSCG00000020312	0
ENSSSCG00000007839	614
ENSSSCG00000007840	190
ENSSSCG00000007841	0
ENSSSCG00000007842	0
ENSSSCG00000007843	384
ENSSSCG00000007844	20
ENSSSCG00000007845	149
ENSSSCG00000007846	25
ENSSSCG00000007847	0
ENSSSCG00000007848	0
ENSSSCG00000007849	0
ENSSSCG00000007850	0
ENSSSCG00000007851	3
ENSSSCG00000007852	56
ENSSSCG00000007853	135
ENSSSCG00000007854	516
ENSSSCG00000007855	138
ENSSSCG00000007856	30
ENSSSCG00000007857	6
ENSSSCG00000007858	0
ENSSSCG00000007859	0
ENSSSCG00000007860	0
ENSSSCG00000007861	0
ENSSSCG00000007862	0
ENSSSCG00000007863	1
ENSSSCG00000007864	310
ENSSSCG00000007865	0
ENSSSCG00000018432	0
ENSSSCG00000007866	16
ENSSSCG00000007867	109
ENSSSCG00000007868	0
ENSSSCG00000007869	156
ENSSSCG00000007870	0
ENSSSCG00000007871	0
ENSSSCG00000007872	452
ENSSSCG00000019735	0
ENSSSCG00000019945	0
ENSSSCG00000007873	144
ENSSSCG00000007874	539
ENSSSCG00000007875	14
ENSSSCG00000007876	89
ENSSSCG00000020457	0
ENSSSCG00000007877	68
ENSSSCG00000007878	247
ENSSSCG00000007879	369
ENSSSCG00000019141	2
ENSSSCG00000007880	104
ENSSSCG00000007881	288
ENSSSCG00000007882	0
ENSSSCG00000007883	0
ENSSSCG00000007884	13
ENSSSCG00000007885	5
ENSSSCG00000007886	0
ENSSSCG00000007887	0
ENSSSCG00000007888	3
ENSSSCG00000007889	2
ENSSSCG00000007890	1
ENSSSCG00000007891	298
ENSSSCG00000007892	3
ENSSSCG00000007893	959
ENSSSCG00000007894	95
ENSSSCG00000007895	196
ENSSSCG00000007896	475
ENSSSCG00000007897	10
ENSSSCG00000007898	2357
ENSSSCG00000007899	0
ENSSSCG00000007900	8
ENSSSCG00000019426	0
ENSSSCG00000007901	2
ENSSSCG00000007902	18
ENSSSCG00000007903	147
ENSSSCG00000007904	0
ENSSSCG00000007905	0
ENSSSCG00000007906	0
ENSSSCG00000019222	0
ENSSSCG00000007907	3045
ENSSSCG00000007908	5
ENSSSCG00000007909	0
ENSSSCG00000020097	0
ENSSSCG00000007910	0
ENSSSCG00000007911	216
ENSSSCG00000007912	84
ENSSSCG00000007913	4
ENSSSCG00000007914	61
ENSSSCG00000007915	0
ENSSSCG00000007916	5
ENSSSCG00000020085	0
ENSSSCG00000007917	0
ENSSSCG00000020433	0
ENSSSCG00000007918	2219
ENSSSCG00000007919	22
ENSSSCG00000007920	33
ENSSSCG00000007921	64
ENSSSCG00000007922	0
ENSSSCG00000019447	0
ENSSSCG00000007923	63
ENSSSCG00000007924	250
ENSSSCG00000007925	37
ENSSSCG00000007926	0
ENSSSCG00000007927	35
ENSSSCG00000007928	38
ENSSSCG00000007929	5
ENSSSCG00000007930	367
ENSSSCG00000007931	606
ENSSSCG00000007932	15
ENSSSCG00000007933	0
ENSSSCG00000007934	1
ENSSSCG00000007935	2
ENSSSCG00000007936	75
ENSSSCG00000007937	0
ENSSSCG00000007938	3
ENSSSCG00000007939	79
ENSSSCG00000007940	0
ENSSSCG00000007941	183
ENSSSCG00000007942	535
ENSSSCG00000007943	279
ENSSSCG00000007944	50
ENSSSCG00000007945	0
ENSSSCG00000007946	1546
ENSSSCG00000019266	0
ENSSSCG00000007947	121
ENSSSCG00000007948	161
ENSSSCG00000007949	1
ENSSSCG00000007950	82
ENSSSCG00000018870	0
ENSSSCG00000007951	1586
ENSSSCG00000007952	429
ENSSSCG00000007953	12
ENSSSCG00000007954	71
ENSSSCG00000007955	109
ENSSSCG00000007956	0
ENSSSCG00000007957	0
ENSSSCG00000007958	130
ENSSSCG00000007959	0
ENSSSCG00000007960	63
ENSSSCG00000007961	0
ENSSSCG00000007962	46
ENSSSCG00000007963	63
ENSSSCG00000007964	1
ENSSSCG00000007965	86
ENSSSCG00000007966	0
ENSSSCG00000007967	22
ENSSSCG00000007968	890
ENSSSCG00000007969	0
ENSSSCG00000007970	194
ENSSSCG00000007971	16
ENSSSCG00000007972	57
ENSSSCG00000007973	2
ENSSSCG00000007974	0
ENSSSCG00000007975	0
ENSSSCG00000007976	0
ENSSSCG00000007977	0
ENSSSCG00000007978	4
ENSSSCG00000007979	180
ENSSSCG00000007980	299
ENSSSCG00000007981	94
ENSSSCG00000007982	61
ENSSSCG00000007983	0
ENSSSCG00000007984	374
ENSSSCG00000007985	408
ENSSSCG00000007986	17
ENSSSCG00000007987	17
ENSSSCG00000007988	134
ENSSSCG00000007989	0
ENSSSCG00000007990	0
ENSSSCG00000007991	2
ENSSSCG00000007992	144
ENSSSCG00000007993	190
ENSSSCG00000007994	245
ENSSSCG00000007995	16
ENSSSCG00000007996	3
ENSSSCG00000007997	78
ENSSSCG00000007998	39
ENSSSCG00000007999	50
ENSSSCG00000008000	135
ENSSSCG00000019295	0
ENSSSCG00000008001	0
ENSSSCG00000008002	97
ENSSSCG00000008003	11
ENSSSCG00000008004	173
ENSSSCG00000008005	0
ENSSSCG00000008006	3
ENSSSCG00000008007	122
ENSSSCG00000008008	571
ENSSSCG00000018611	0
ENSSSCG00000008009	121
ENSSSCG00000008010	44
ENSSSCG00000008011	0
ENSSSCG00000020300	6
ENSSSCG00000008012	107
ENSSSCG00000008013	6
ENSSSCG00000008014	65
ENSSSCG00000008015	127
ENSSSCG00000008016	340
ENSSSCG00000008017	82
ENSSSCG00000008018	128
ENSSSCG00000008019	1178
ENSSSCG00000008020	105
ENSSSCG00000008021	39
ENSSSCG00000008022	135
ENSSSCG00000008023	4
ENSSSCG00000008024	219
ENSSSCG00000008025	0
ENSSSCG00000008026	122
ENSSSCG00000008027	34
ENSSSCG00000008028	1
ENSSSCG00000008029	1
ENSSSCG00000008030	124
ENSSSCG00000008031	190
ENSSSCG00000008032	0
ENSSSCG00000008033	46
ENSSSCG00000008034	5
ENSSSCG00000008035	148
ENSSSCG00000008036	2
ENSSSCG00000008037	0
ENSSSCG00000008038	199
ENSSSCG00000008039	31
ENSSSCG00000008040	448
ENSSSCG00000008041	5938
ENSSSCG00000018407	0
ENSSSCG00000008042	0
ENSSSCG00000018607	0
ENSSSCG00000008043	235
ENSSSCG00000008044	106
ENSSSCG00000008045	26
ENSSSCG00000008046	263
ENSSSCG00000008047	198
ENSSSCG00000008048	819
ENSSSCG00000008049	1
ENSSSCG00000008050	37
ENSSSCG00000018955	0
ENSSSCG00000018729	0
ENSSSCG00000008051	361
ENSSSCG00000008052	0
ENSSSCG00000008053	42
ENSSSCG00000008054	11
ENSSSCG00000008055	14
ENSSSCG00000008056	2555
ENSSSCG00000008057	459
ENSSSCG00000008058	81
ENSSSCG00000008059	2
ENSSSCG00000008060	228
ENSSSCG00000008061	386
ENSSSCG00000008062	3
ENSSSCG00000008063	0
ENSSSCG00000008064	0
ENSSSCG00000008065	0
ENSSSCG00000008066	222
ENSSSCG00000008068	4999
ENSSSCG00000008069	547
ENSSSCG00000008070	12
ENSSSCG00000008071	217
ENSSSCG00000008072	9064
ENSSSCG00000008073	228
ENSSSCG00000008074	138
ENSSSCG00000018441	0
ENSSSCG00000008075	702
ENSSSCG00000008076	64
ENSSSCG00000008077	97
ENSSSCG00000008078	0
ENSSSCG00000008079	4023
ENSSSCG00000008080	891
ENSSSCG00000020549	0
ENSSSCG00000020183	0
ENSSSCG00000008081	2
ENSSSCG00000008082	7
ENSSSCG00000008083	157
ENSSSCG00000018319	0
ENSSSCG00000018520	0
ENSSSCG00000019364	0
ENSSSCG00000008084	4
ENSSSCG00000008085	27
ENSSSCG00000008086	17
ENSSSCG00000008087	0
ENSSSCG00000008088	0
ENSSSCG00000008089	85
ENSSSCG00000008090	75
ENSSSCG00000008091	46
ENSSSCG00000008092	0
ENSSSCG00000008093	2210
ENSSSCG00000008094	101
ENSSSCG00000008095	3938
ENSSSCG00000008096	643
ENSSSCG00000008097	123
ENSSSCG00000008098	697
ENSSSCG00000008099	153
ENSSSCG00000008100	95
ENSSSCG00000008101	63
ENSSSCG00000008102	759
ENSSSCG00000008103	99
ENSSSCG00000008104	122
ENSSSCG00000008105	664
ENSSSCG00000008106	1
ENSSSCG00000018113	0
ENSSSCG00000008107	22
ENSSSCG00000019739	0
ENSSSCG00000008108	81
ENSSSCG00000019751	0
ENSSSCG00000008109	0
ENSSSCG00000019235	0
ENSSSCG00000008110	2
ENSSSCG00000008111	142
ENSSSCG00000008112	0
ENSSSCG00000008113	234
ENSSSCG00000008114	84
ENSSSCG00000008115	124
ENSSSCG00000008116	73
ENSSSCG00000008117	5
ENSSSCG00000008118	0
ENSSSCG00000008119	4
ENSSSCG00000008120	98
ENSSSCG00000008121	0
ENSSSCG00000008122	0
ENSSSCG00000008123	422
ENSSSCG00000008124	0
ENSSSCG00000018129	0
ENSSSCG00000008125	133
ENSSSCG00000008126	0
ENSSSCG00000008127	1319
ENSSSCG00000008128	3
ENSSSCG00000008129	876
ENSSSCG00000008130	179
ENSSSCG00000008131	387
ENSSSCG00000008132	365
ENSSSCG00000020620	0
ENSSSCG00000008133	0
ENSSSCG00000020543	0
ENSSSCG00000008134	0
ENSSSCG00000008135	70
ENSSSCG00000008136	4188
ENSSSCG00000008137	770
ENSSSCG00000008138	1388
ENSSSCG00000008139	929
ENSSSCG00000008140	0
ENSSSCG00000019951	0
ENSSSCG00000008141	5
ENSSSCG00000019055	0
ENSSSCG00000008142	0
ENSSSCG00000008143	951
ENSSSCG00000008144	542
ENSSSCG00000008145	158
ENSSSCG00000008146	208
ENSSSCG00000008147	834
ENSSSCG00000008150	0
ENSSSCG00000008151	23
ENSSSCG00000008152	0
ENSSSCG00000008153	0
ENSSSCG00000008154	0
ENSSSCG00000008155	0
ENSSSCG00000008156	0
ENSSSCG00000008157	0
ENSSSCG00000008158	0
ENSSSCG00000008159	322
ENSSSCG00000008160	0
ENSSSCG00000008161	50
ENSSSCG00000008162	426
ENSSSCG00000008163	0
ENSSSCG00000008164	5056
ENSSSCG00000008165	0
ENSSSCG00000008166	0
ENSSSCG00000008167	574
ENSSSCG00000018864	4
ENSSSCG00000008168	144
ENSSSCG00000008169	317
ENSSSCG00000008170	2932
ENSSSCG00000008171	1028
ENSSSCG00000008172	553
ENSSSCG00000008173	0
ENSSSCG00000008174	8
ENSSSCG00000008175	603
ENSSSCG00000008176	8
ENSSSCG00000008177	0
ENSSSCG00000008178	0
ENSSSCG00000008179	440
ENSSSCG00000008180	3304
ENSSSCG00000008181	255
ENSSSCG00000008182	189
ENSSSCG00000008183	327
ENSSSCG00000008184	0
ENSSSCG00000008185	145
ENSSSCG00000008186	77
ENSSSCG00000008187	2
ENSSSCG00000008188	137
ENSSSCG00000008189	219
ENSSSCG00000008190	212
ENSSSCG00000008191	0
ENSSSCG00000008192	3642
ENSSSCG00000020590	0
ENSSSCG00000008193	0
ENSSSCG00000008194	298
ENSSSCG00000008195	569
ENSSSCG00000008196	9
ENSSSCG00000008197	153
ENSSSCG00000008198	64
ENSSSCG00000019384	2
ENSSSCG00000008199	63
ENSSSCG00000019655	4
ENSSSCG00000008200	10
ENSSSCG00000008201	199
ENSSSCG00000008202	76
ENSSSCG00000008203	6
ENSSSCG00000008204	0
ENSSSCG00000008205	0
ENSSSCG00000008206	0
ENSSSCG00000008207	598
ENSSSCG00000008208	1750
ENSSSCG00000008209	0
ENSSSCG00000008210	22
ENSSSCG00000008211	13
ENSSSCG00000008212	0
ENSSSCG00000008213	0
ENSSSCG00000008214	0
ENSSSCG00000008215	0
ENSSSCG00000008216	431
ENSSSCG00000008217	0
ENSSSCG00000008218	588
ENSSSCG00000008219	336
ENSSSCG00000008220	164
ENSSSCG00000008221	777
ENSSSCG00000008222	824
ENSSSCG00000008223	3
ENSSSCG00000019511	0
ENSSSCG00000008224	197
ENSSSCG00000008225	393
ENSSSCG00000019715	0
ENSSSCG00000008226	655
ENSSSCG00000008227	58
ENSSSCG00000008228	0
ENSSSCG00000008229	0
ENSSSCG00000008230	5
ENSSSCG00000008231	82
ENSSSCG00000008232	203
ENSSSCG00000008233	78
ENSSSCG00000008234	64
ENSSSCG00000008235	219
ENSSSCG00000008236	962
ENSSSCG00000008237	328
ENSSSCG00000008238	354
ENSSSCG00000008239	3405
ENSSSCG00000008240	115
ENSSSCG00000008241	530
ENSSSCG00000008242	953
ENSSSCG00000008243	0
ENSSSCG00000008244	24
ENSSSCG00000008245	16147
ENSSSCG00000008246	30
ENSSSCG00000008247	1197
ENSSSCG00000008248	0
ENSSSCG00000019380	0
ENSSSCG00000020042	0
ENSSSCG00000018418	0
ENSSSCG00000008249	0
ENSSSCG00000020197	0
ENSSSCG00000008250	8
ENSSSCG00000008251	0
ENSSSCG00000008252	0
ENSSSCG00000008253	0
ENSSSCG00000008254	2
ENSSSCG00000008255	0
ENSSSCG00000008256	0
ENSSSCG00000008257	3382
ENSSSCG00000008258	0
ENSSSCG00000018655	0
ENSSSCG00000008259	10
ENSSSCG00000020331	0
ENSSSCG00000008260	40
ENSSSCG00000019926	0
ENSSSCG00000019889	0
ENSSSCG00000008261	694
ENSSSCG00000008262	219
ENSSSCG00000008263	0
ENSSSCG00000008264	0
ENSSSCG00000008265	387
ENSSSCG00000008266	2008
ENSSSCG00000008267	127
ENSSSCG00000008268	622
ENSSSCG00000008269	0
ENSSSCG00000008270	350
ENSSSCG00000008271	111
ENSSSCG00000008272	113
ENSSSCG00000008273	40
ENSSSCG00000008274	1935
ENSSSCG00000008275	123
ENSSSCG00000008276	0
ENSSSCG00000008277	18
ENSSSCG00000008278	0
ENSSSCG00000008279	22
ENSSSCG00000008280	270
ENSSSCG00000008281	94
ENSSSCG00000008282	27
ENSSSCG00000008283	1855
ENSSSCG00000008284	6
ENSSSCG00000008285	0
ENSSSCG00000018645	0
ENSSSCG00000008286	130
ENSSSCG00000008287	76
ENSSSCG00000008288	596
ENSSSCG00000019519	0
ENSSSCG00000008289	216
ENSSSCG00000008290	1248
ENSSSCG00000008291	566
ENSSSCG00000008292	615
ENSSSCG00000008293	62
ENSSSCG00000008294	6565
ENSSSCG00000008295	21
ENSSSCG00000008296	0
ENSSSCG00000008297	77
ENSSSCG00000008298	248
ENSSSCG00000008299	0
ENSSSCG00000008300	335
ENSSSCG00000008301	0
ENSSSCG00000008302	0
ENSSSCG00000008303	2446
ENSSSCG00000008304	76
ENSSSCG00000008305	156
ENSSSCG00000008306	0
ENSSSCG00000008307	0
ENSSSCG00000008308	0
ENSSSCG00000020642	0
ENSSSCG00000019101	0
ENSSSCG00000008309	376
ENSSSCG00000008310	402
ENSSSCG00000008311	79
ENSSSCG00000008312	251
ENSSSCG00000008313	30
ENSSSCG00000008314	0
ENSSSCG00000008315	50
ENSSSCG00000008316	529
ENSSSCG00000008317	237
ENSSSCG00000008318	12
ENSSSCG00000008319	15
ENSSSCG00000008320	9
ENSSSCG00000008321	0
ENSSSCG00000008322	25
ENSSSCG00000008323	0
ENSSSCG00000008324	0
ENSSSCG00000020295	0
ENSSSCG00000008326	0
ENSSSCG00000008327	139
ENSSSCG00000008328	663
ENSSSCG00000008329	77
ENSSSCG00000008330	1355
ENSSSCG00000008331	218
ENSSSCG00000008332	217
ENSSSCG00000008333	800
ENSSSCG00000008334	36
ENSSSCG00000008335	219
ENSSSCG00000008336	1402
ENSSSCG00000008337	513
ENSSSCG00000008338	207
ENSSSCG00000008339	1086
ENSSSCG00000018297	0
ENSSSCG00000020370	0
ENSSSCG00000008340	2781
ENSSSCG00000008341	0
ENSSSCG00000008342	4
ENSSSCG00000008343	2
ENSSSCG00000008344	14
ENSSSCG00000008345	0
ENSSSCG00000008346	530
ENSSSCG00000008347	30
ENSSSCG00000008348	0
ENSSSCG00000008349	362
ENSSSCG00000008350	305
ENSSSCG00000008351	86
ENSSSCG00000008352	442
ENSSSCG00000008353	127
ENSSSCG00000008354	312
ENSSSCG00000019420	0
ENSSSCG00000008355	219
ENSSSCG00000008356	290
ENSSSCG00000008357	259
ENSSSCG00000008358	5655
ENSSSCG00000008359	3926
ENSSSCG00000008360	191
ENSSSCG00000020182	0
ENSSSCG00000008361	186
ENSSSCG00000008362	480
ENSSSCG00000008363	734
ENSSSCG00000008364	0
ENSSSCG00000008365	241
ENSSSCG00000008366	273
ENSSSCG00000008367	320
ENSSSCG00000008368	1962
ENSSSCG00000018105	0
ENSSSCG00000008369	271
ENSSSCG00000008370	0
ENSSSCG00000008371	0
ENSSSCG00000008372	868
ENSSSCG00000008373	27
ENSSSCG00000008374	469
ENSSSCG00000008375	309
ENSSSCG00000008376	123
ENSSSCG00000008377	1999
ENSSSCG00000008378	55
ENSSSCG00000008379	89
ENSSSCG00000008380	89
ENSSSCG00000008381	196
ENSSSCG00000019479	0
ENSSSCG00000008382	3025
ENSSSCG00000008383	108
ENSSSCG00000008384	0
ENSSSCG00000008385	101
ENSSSCG00000008386	160
ENSSSCG00000008387	430
ENSSSCG00000008388	520
ENSSSCG00000008389	214
ENSSSCG00000008390	11
ENSSSCG00000008391	9
ENSSSCG00000008392	3
ENSSSCG00000019651	0
ENSSSCG00000008393	0
ENSSSCG00000008394	20
ENSSSCG00000008395	298
ENSSSCG00000020022	0
ENSSSCG00000008396	4
ENSSSCG00000019079	0
ENSSSCG00000018931	0
ENSSSCG00000019836	0
ENSSSCG00000018569	0
ENSSSCG00000008397	782
ENSSSCG00000018713	0
ENSSSCG00000018640	0
ENSSSCG00000008398	1343
ENSSSCG00000008399	126
ENSSSCG00000008400	180
ENSSSCG00000008401	1124
ENSSSCG00000008402	6
ENSSSCG00000008403	2678
ENSSSCG00000008404	323
ENSSSCG00000008405	93
ENSSSCG00000008406	2162
ENSSSCG00000008407	2583
ENSSSCG00000008408	10152
ENSSSCG00000008409	5419
ENSSSCG00000018247	0
ENSSSCG00000019406	0
ENSSSCG00000008410	0
ENSSSCG00000008411	132
ENSSSCG00000008412	1539
ENSSSCG00000008413	12
ENSSSCG00000008414	2228
ENSSSCG00000008415	175
ENSSSCG00000008416	21
ENSSSCG00000008417	1
ENSSSCG00000018273	0
