Geneid	SRR14612097_fibroblast_female
ENSSSCG00000017872	0
ENSSSCG00000017873	27
ENSSSCG00000017874	61
ENSSSCG00000017875	448
ENSSSCG00000017876	113
ENSSSCG00000017877	875
ENSSSCG00000017878	497
ENSSSCG00000020415	0
ENSSSCG00000017879	0
ENSSSCG00000017880	0
ENSSSCG00000017881	4
ENSSSCG00000017882	1617
ENSSSCG00000017883	0
ENSSSCG00000017884	5
ENSSSCG00000018637	0
ENSSSCG00000017885	3
ENSSSCG00000017886	15
ENSSSCG00000017887	13
ENSSSCG00000017888	3
ENSSSCG00000017889	1
ENSSSCG00000017890	347
ENSSSCG00000017891	577
ENSSSCG00000019285	0
ENSSSCG00000017892	3
ENSSSCG00000017893	152
ENSSSCG00000017894	0
ENSSSCG00000017895	530
ENSSSCG00000018396	0
ENSSSCG00000018213	0
ENSSSCG00000017896	0
ENSSSCG00000019214	0
ENSSSCG00000017897	1
ENSSSCG00000017898	55
ENSSSCG00000017899	38
ENSSSCG00000017900	4442
ENSSSCG00000017901	7
ENSSSCG00000017902	949
ENSSSCG00000017903	329
ENSSSCG00000017904	106
ENSSSCG00000017905	10122
ENSSSCG00000017906	678
ENSSSCG00000017907	753
ENSSSCG00000017908	0
ENSSSCG00000017909	0
ENSSSCG00000017910	0
ENSSSCG00000017911	502
ENSSSCG00000017912	463
ENSSSCG00000017913	1058
ENSSSCG00000017914	3
ENSSSCG00000017915	9
ENSSSCG00000017916	1
ENSSSCG00000017917	503
ENSSSCG00000017918	156
ENSSSCG00000017919	285
ENSSSCG00000017920	4881
ENSSSCG00000017921	71
ENSSSCG00000017922	37
ENSSSCG00000017923	0
ENSSSCG00000017924	473
ENSSSCG00000017925	19
ENSSSCG00000017926	70
ENSSSCG00000017927	22
ENSSSCG00000018641	0
ENSSSCG00000019457	0
ENSSSCG00000017928	309
ENSSSCG00000017929	466
ENSSSCG00000017930	120
ENSSSCG00000017931	0
ENSSSCG00000019930	0
ENSSSCG00000017932	0
ENSSSCG00000017933	3
ENSSSCG00000017934	11
ENSSSCG00000017935	1200
ENSSSCG00000017936	5023
ENSSSCG00000017937	642
ENSSSCG00000017938	2
ENSSSCG00000017939	6921
ENSSSCG00000017940	482
ENSSSCG00000017941	412
ENSSSCG00000017942	2
ENSSSCG00000017943	10
ENSSSCG00000017944	148
ENSSSCG00000017945	0
ENSSSCG00000017946	0
ENSSSCG00000017947	714
ENSSSCG00000018204	0
ENSSSCG00000017948	3
ENSSSCG00000017949	184
ENSSSCG00000017950	1256
ENSSSCG00000017951	1
ENSSSCG00000017952	59
ENSSSCG00000017953	855
ENSSSCG00000017954	5
ENSSSCG00000017955	290
ENSSSCG00000017956	12
ENSSSCG00000017957	9116
ENSSSCG00000018964	8
ENSSSCG00000019619	11
ENSSSCG00000020152	4
ENSSSCG00000018563	4
ENSSSCG00000017958	324
ENSSSCG00000017959	19
ENSSSCG00000017960	46
ENSSSCG00000017961	7
ENSSSCG00000017962	443
ENSSSCG00000017963	27
ENSSSCG00000017964	2924
ENSSSCG00000020355	0
ENSSSCG00000017965	1
ENSSSCG00000017966	1
ENSSSCG00000017967	292
ENSSSCG00000017968	60
ENSSSCG00000017969	27
ENSSSCG00000017970	4
ENSSSCG00000017971	44
ENSSSCG00000017972	20
ENSSSCG00000017973	263
ENSSSCG00000017974	6
ENSSSCG00000017975	0
ENSSSCG00000017976	2708
ENSSSCG00000020615	0
ENSSSCG00000017977	0
ENSSSCG00000017978	0
ENSSSCG00000017979	0
ENSSSCG00000017980	0
ENSSSCG00000017981	1
ENSSSCG00000017982	2
ENSSSCG00000017983	297
ENSSSCG00000017984	108
ENSSSCG00000017985	0
ENSSSCG00000017986	873
ENSSSCG00000018145	0
ENSSSCG00000017987	43246
ENSSSCG00000017988	23
ENSSSCG00000017989	1
ENSSSCG00000017990	0
ENSSSCG00000017991	9
ENSSSCG00000017992	0
ENSSSCG00000017993	203
ENSSSCG00000017994	1
ENSSSCG00000017995	2
ENSSSCG00000017996	0
ENSSSCG00000017997	0
ENSSSCG00000017998	0
ENSSSCG00000017999	0
ENSSSCG00000018000	31
ENSSSCG00000018001	130
ENSSSCG00000018002	0
ENSSSCG00000018003	0
ENSSSCG00000018004	0
ENSSSCG00000018005	0
ENSSSCG00000018006	0
ENSSSCG00000018007	5
ENSSSCG00000018008	161
ENSSSCG00000018009	34
ENSSSCG00000018010	31
ENSSSCG00000018011	0
ENSSSCG00000018012	0
ENSSSCG00000018013	0
ENSSSCG00000018014	37
ENSSSCG00000018015	20
ENSSSCG00000018016	97
ENSSSCG00000019009	0
ENSSSCG00000018017	16
ENSSSCG00000018018	0
ENSSSCG00000018019	26
ENSSSCG00000018020	212
ENSSSCG00000018021	0
ENSSSCG00000018022	7
ENSSSCG00000018023	46
ENSSSCG00000018024	0
ENSSSCG00000018025	96
ENSSSCG00000020626	0
ENSSSCG00000020067	0
ENSSSCG00000018026	32
ENSSSCG00000018027	1225
ENSSSCG00000018028	0
ENSSSCG00000018029	58
ENSSSCG00000018030	157
ENSSSCG00000018031	138
ENSSSCG00000018462	6
ENSSSCG00000018456	4
ENSSSCG00000018032	8
ENSSSCG00000018033	12379
ENSSSCG00000018034	275
ENSSSCG00000018035	86
ENSSSCG00000018036	29
ENSSSCG00000018037	52
ENSSSCG00000018038	165
ENSSSCG00000018039	2023
ENSSSCG00000018040	139
ENSSSCG00000018041	3494
ENSSSCG00000018042	8
ENSSSCG00000018043	0
ENSSSCG00000018044	22
ENSSSCG00000018045	783
ENSSSCG00000018046	59
ENSSSCG00000018047	78
ENSSSCG00000018048	12
ENSSSCG00000018049	260
ENSSSCG00000018050	0
ENSSSCG00000018051	1163
ENSSSCG00000018052	32
ENSSSCG00000018053	155
ENSSSCG00000018054	86
ENSSSCG00000018055	163
ENSSSCG00000018056	3
ENSSSCG00000018057	100
ENSSSCG00000018058	545
ENSSSCG00000018059	0
ENSSSCG00000011178	11
ENSSSCG00000011179	828
ENSSSCG00000011180	25
ENSSSCG00000020568	0
ENSSSCG00000011181	6
ENSSSCG00000011182	72
ENSSSCG00000011183	2382
ENSSSCG00000011184	174
ENSSSCG00000018336	0
ENSSSCG00000011185	50
ENSSSCG00000011186	56
ENSSSCG00000011187	0
ENSSSCG00000011188	3
ENSSSCG00000011189	221
ENSSSCG00000011190	184
ENSSSCG00000011191	64
ENSSSCG00000011192	149
ENSSSCG00000011193	152
ENSSSCG00000011194	1089
ENSSSCG00000019529	0
ENSSSCG00000011195	75
ENSSSCG00000011196	439
ENSSSCG00000011197	138
ENSSSCG00000011198	174
ENSSSCG00000020426	0
ENSSSCG00000011199	109
ENSSSCG00000018111	0
ENSSSCG00000011200	0
ENSSSCG00000018730	0
ENSSSCG00000011201	29
ENSSSCG00000011202	0
ENSSSCG00000011203	0
ENSSSCG00000020124	0
ENSSSCG00000011204	0
ENSSSCG00000011205	0
ENSSSCG00000011206	437
ENSSSCG00000011207	47
ENSSSCG00000011208	26
ENSSSCG00000011209	109
ENSSSCG00000011210	91
ENSSSCG00000011211	83
ENSSSCG00000020429	0
ENSSSCG00000011212	47
ENSSSCG00000011213	5787
ENSSSCG00000011214	915
ENSSSCG00000011215	184
ENSSSCG00000011216	1
ENSSSCG00000011217	5
ENSSSCG00000011218	872
ENSSSCG00000011219	0
ENSSSCG00000020414	0
ENSSSCG00000018988	0
ENSSSCG00000011220	364
ENSSSCG00000011221	0
ENSSSCG00000011222	241
ENSSSCG00000011223	0
ENSSSCG00000019184	1
ENSSSCG00000011224	7
ENSSSCG00000020517	0
ENSSSCG00000011225	0
ENSSSCG00000011226	1524
ENSSSCG00000011227	210
ENSSSCG00000019936	0
ENSSSCG00000011228	0
ENSSSCG00000011229	9475
ENSSSCG00000011230	18
ENSSSCG00000011231	0
ENSSSCG00000011232	686
ENSSSCG00000011233	825
ENSSSCG00000011234	57
ENSSSCG00000011235	1701
ENSSSCG00000011236	762
ENSSSCG00000011237	4445
ENSSSCG00000020454	0
ENSSSCG00000011238	0
ENSSSCG00000019835	0
ENSSSCG00000011239	389
ENSSSCG00000011240	115
ENSSSCG00000011241	0
ENSSSCG00000011242	39
ENSSSCG00000011243	3567
ENSSSCG00000011244	1
ENSSSCG00000011245	51
ENSSSCG00000011246	2
ENSSSCG00000011247	339
ENSSSCG00000011248	38
ENSSSCG00000011249	6
ENSSSCG00000011250	192
ENSSSCG00000011251	673
ENSSSCG00000011252	213
ENSSSCG00000011253	68
ENSSSCG00000019656	0
ENSSSCG00000011254	15
ENSSSCG00000011255	2
ENSSSCG00000011256	2
ENSSSCG00000011257	33
ENSSSCG00000011258	3
ENSSSCG00000011259	1
ENSSSCG00000011260	0
ENSSSCG00000011261	1030
ENSSSCG00000011262	212
ENSSSCG00000011263	46
ENSSSCG00000011264	120
ENSSSCG00000011265	14
ENSSSCG00000011266	22505
ENSSSCG00000019894	11
ENSSSCG00000011267	0
ENSSSCG00000011268	0
ENSSSCG00000011269	0
ENSSSCG00000011270	606
ENSSSCG00000011271	65
ENSSSCG00000011272	12166
ENSSSCG00000018896	0
ENSSSCG00000011273	0
ENSSSCG00000011274	12172
ENSSSCG00000018451	0
ENSSSCG00000011275	29
ENSSSCG00000020478	0
ENSSSCG00000020593	0
ENSSSCG00000011276	66
ENSSSCG00000011277	0
ENSSSCG00000011278	293
ENSSSCG00000011279	0
ENSSSCG00000011280	0
ENSSSCG00000011281	27
ENSSSCG00000011282	337
ENSSSCG00000011283	116
ENSSSCG00000011284	708
ENSSSCG00000011285	253
ENSSSCG00000011286	5
ENSSSCG00000011287	5
ENSSSCG00000011288	0
ENSSSCG00000011289	2
ENSSSCG00000011290	675
ENSSSCG00000011291	0
ENSSSCG00000011292	156
ENSSSCG00000011293	182
ENSSSCG00000011294	8
ENSSSCG00000011295	392
ENSSSCG00000011296	974
ENSSSCG00000011297	104
ENSSSCG00000019971	0
ENSSSCG00000011298	3
ENSSSCG00000011299	3
ENSSSCG00000011300	319
ENSSSCG00000011301	140
ENSSSCG00000011302	163
ENSSSCG00000011303	42
ENSSSCG00000011304	169
ENSSSCG00000011305	146
ENSSSCG00000011306	67
ENSSSCG00000011307	24
ENSSSCG00000011308	121
ENSSSCG00000011309	105
ENSSSCG00000011310	60
ENSSSCG00000011311	50
ENSSSCG00000011312	189
ENSSSCG00000011313	221
ENSSSCG00000011314	400
ENSSSCG00000011315	0
ENSSSCG00000011316	0
ENSSSCG00000011317	1092
ENSSSCG00000011318	4
ENSSSCG00000011319	0
ENSSSCG00000011320	0
ENSSSCG00000011321	0
ENSSSCG00000011322	0
ENSSSCG00000011323	2
ENSSSCG00000011324	2
ENSSSCG00000011325	0
ENSSSCG00000011326	32
ENSSSCG00000011327	0
ENSSSCG00000011328	0
ENSSSCG00000011329	277
ENSSSCG00000011330	37
ENSSSCG00000011331	7
ENSSSCG00000011332	1118
ENSSSCG00000011333	255
ENSSSCG00000011334	0
ENSSSCG00000011335	776
ENSSSCG00000011336	150
ENSSSCG00000011337	891
ENSSSCG00000011338	580
ENSSSCG00000011339	54
ENSSSCG00000011340	1596
ENSSSCG00000011341	59
ENSSSCG00000011342	789
ENSSSCG00000011343	8348
ENSSSCG00000011344	1583
ENSSSCG00000011345	2584
ENSSSCG00000011346	1490
ENSSSCG00000011347	308
ENSSSCG00000011348	0
ENSSSCG00000011349	0
ENSSSCG00000011350	144
ENSSSCG00000011351	647
ENSSSCG00000011352	13
ENSSSCG00000011353	62
ENSSSCG00000011354	0
ENSSSCG00000011355	160
ENSSSCG00000018347	0
ENSSSCG00000011356	1072
ENSSSCG00000011357	2938
ENSSSCG00000011358	46
ENSSSCG00000011359	66
ENSSSCG00000011360	15
ENSSSCG00000011361	124
ENSSSCG00000011362	0
ENSSSCG00000011363	708
ENSSSCG00000011364	92
ENSSSCG00000011365	264
ENSSSCG00000019032	0
ENSSSCG00000011366	615
ENSSSCG00000011367	1373
ENSSSCG00000011368	91
ENSSSCG00000011369	883
ENSSSCG00000011370	437
ENSSSCG00000018173	0
ENSSSCG00000018566	1
ENSSSCG00000011371	171
ENSSSCG00000011372	1425
ENSSSCG00000011373	1315
ENSSSCG00000011374	2344
ENSSSCG00000011375	946
ENSSSCG00000011376	3
ENSSSCG00000011377	6306
ENSSSCG00000011378	340
ENSSSCG00000011379	152
ENSSSCG00000011380	0
ENSSSCG00000011381	9
ENSSSCG00000011382	395
ENSSSCG00000011383	300
ENSSSCG00000011384	74
ENSSSCG00000011385	452
ENSSSCG00000011386	18
ENSSSCG00000011387	741
ENSSSCG00000011388	73
ENSSSCG00000011389	402
ENSSSCG00000011390	579
ENSSSCG00000011391	18
ENSSSCG00000011392	70
ENSSSCG00000011393	173
ENSSSCG00000011394	567
ENSSSCG00000011395	1465
ENSSSCG00000011396	16
ENSSSCG00000011397	47
ENSSSCG00000011398	347
ENSSSCG00000011399	7651
ENSSSCG00000011400	217
ENSSSCG00000011401	21
ENSSSCG00000011402	116
ENSSSCG00000011403	130
ENSSSCG00000011404	79
ENSSSCG00000011405	655
ENSSSCG00000011406	167
ENSSSCG00000011407	714
ENSSSCG00000011408	0
ENSSSCG00000011409	159
ENSSSCG00000011410	80
ENSSSCG00000011411	1132
ENSSSCG00000011412	5
ENSSSCG00000011413	14
ENSSSCG00000011414	4
ENSSSCG00000011415	402
ENSSSCG00000011416	0
ENSSSCG00000018749	0
ENSSSCG00000011417	735
ENSSSCG00000011418	267
ENSSSCG00000011419	3
ENSSSCG00000011420	1415
ENSSSCG00000011421	1101
ENSSSCG00000011422	69
ENSSSCG00000011423	0
ENSSSCG00000011424	191
ENSSSCG00000011425	383
ENSSSCG00000011426	73
ENSSSCG00000011427	491
ENSSSCG00000011428	0
ENSSSCG00000011429	224
ENSSSCG00000011430	157
ENSSSCG00000011431	0
ENSSSCG00000018452	0
ENSSSCG00000011432	43
ENSSSCG00000011433	1495
ENSSSCG00000019306	0
ENSSSCG00000011434	153
ENSSSCG00000011435	501
ENSSSCG00000011436	0
ENSSSCG00000011437	334
ENSSSCG00000011438	1199
ENSSSCG00000011439	11
ENSSSCG00000011440	37
ENSSSCG00000011441	0
ENSSSCG00000011442	503
ENSSSCG00000011443	18
ENSSSCG00000011444	523
ENSSSCG00000011445	1515
ENSSSCG00000011446	652
ENSSSCG00000011447	940
ENSSSCG00000011448	1041
ENSSSCG00000011449	862
ENSSSCG00000018612	0
ENSSSCG00000019159	2
ENSSSCG00000018540	3
ENSSSCG00000011450	0
ENSSSCG00000011451	0
ENSSSCG00000011452	105
ENSSSCG00000011453	353
ENSSSCG00000011454	174
ENSSSCG00000020114	0
ENSSSCG00000011455	11
ENSSSCG00000011456	24
ENSSSCG00000019474	0
ENSSSCG00000011457	8
ENSSSCG00000011458	400
ENSSSCG00000011459	712
ENSSSCG00000011460	188
ENSSSCG00000011461	0
ENSSSCG00000011462	0
ENSSSCG00000011463	194
ENSSSCG00000019334	0
ENSSSCG00000011464	2
ENSSSCG00000011465	338
ENSSSCG00000011466	8440
ENSSSCG00000011467	274
ENSSSCG00000011468	1174
ENSSSCG00000011469	5740
ENSSSCG00000011470	163
ENSSSCG00000011471	1184
ENSSSCG00000011472	0
ENSSSCG00000011473	252
ENSSSCG00000011474	817
ENSSSCG00000011475	516
ENSSSCG00000011476	134
ENSSSCG00000011477	426
ENSSSCG00000011478	2
ENSSSCG00000011479	0
ENSSSCG00000011480	391
ENSSSCG00000011481	549
ENSSSCG00000011482	97
ENSSSCG00000011483	11
ENSSSCG00000020467	0
ENSSSCG00000019903	0
ENSSSCG00000011484	0
ENSSSCG00000011485	839
ENSSSCG00000011486	38
ENSSSCG00000011487	0
ENSSSCG00000011488	2
ENSSSCG00000011489	14
ENSSSCG00000011490	0
ENSSSCG00000011491	872
ENSSSCG00000011492	0
ENSSSCG00000011493	491
ENSSSCG00000011495	145
ENSSSCG00000018815	0
ENSSSCG00000011496	1942
ENSSSCG00000011497	141
ENSSSCG00000018904	0
ENSSSCG00000011498	34
ENSSSCG00000011499	306
ENSSSCG00000020125	0
ENSSSCG00000011500	9
ENSSSCG00000011501	1783
ENSSSCG00000011502	0
ENSSSCG00000011503	0
ENSSSCG00000011504	324
ENSSSCG00000011505	470
ENSSSCG00000011506	372
ENSSSCG00000011507	2608
ENSSSCG00000011508	15
ENSSSCG00000011509	361
ENSSSCG00000011510	643
ENSSSCG00000011511	10
ENSSSCG00000011512	25
ENSSSCG00000011513	15
ENSSSCG00000011514	8
ENSSSCG00000011515	391
ENSSSCG00000019661	0
ENSSSCG00000011516	238
ENSSSCG00000011517	319
ENSSSCG00000011518	79
ENSSSCG00000011519	380
ENSSSCG00000011520	32
ENSSSCG00000011521	2435
ENSSSCG00000011522	105
ENSSSCG00000019695	0
ENSSSCG00000011523	0
ENSSSCG00000019387	0
ENSSSCG00000011524	0
ENSSSCG00000011525	0
ENSSSCG00000020400	0
ENSSSCG00000020409	0
ENSSSCG00000011526	0
ENSSSCG00000018941	0
ENSSSCG00000020383	0
ENSSSCG00000011527	104
ENSSSCG00000011528	0
ENSSSCG00000011529	375
ENSSSCG00000011530	351
ENSSSCG00000011531	67
ENSSSCG00000011532	1689
ENSSSCG00000011533	654
ENSSSCG00000011534	2320
ENSSSCG00000011535	880
ENSSSCG00000011536	31
ENSSSCG00000011537	0
ENSSSCG00000011538	464
ENSSSCG00000011539	42
ENSSSCG00000011540	1731
ENSSSCG00000011541	361
ENSSSCG00000011542	408
ENSSSCG00000011543	0
ENSSSCG00000011544	2
ENSSSCG00000011545	202
ENSSSCG00000011546	473
ENSSSCG00000011547	0
ENSSSCG00000011548	522
ENSSSCG00000011549	64
ENSSSCG00000011550	239
ENSSSCG00000011551	483
ENSSSCG00000011552	1860
ENSSSCG00000011553	169
ENSSSCG00000011554	6
ENSSSCG00000011555	262
ENSSSCG00000011556	7
ENSSSCG00000011557	20
ENSSSCG00000011558	289
ENSSSCG00000011559	241
ENSSSCG00000011560	258
ENSSSCG00000011561	9
ENSSSCG00000011562	907
ENSSSCG00000011563	199
ENSSSCG00000019237	0
ENSSSCG00000011564	1
ENSSSCG00000011565	1002
ENSSSCG00000011566	0
ENSSSCG00000011567	223
ENSSSCG00000011568	0
ENSSSCG00000011569	82
ENSSSCG00000011570	57
ENSSSCG00000011571	1
ENSSSCG00000011572	879
ENSSSCG00000011573	86
ENSSSCG00000011574	14
ENSSSCG00000018670	0
ENSSSCG00000011575	262
ENSSSCG00000011576	98
ENSSSCG00000011577	0
ENSSSCG00000011578	218
ENSSSCG00000019373	0
ENSSSCG00000011579	0
ENSSSCG00000020536	0
ENSSSCG00000011580	147
ENSSSCG00000011581	13
ENSSSCG00000011582	224
ENSSSCG00000011583	8
ENSSSCG00000011584	0
ENSSSCG00000011585	6243
ENSSSCG00000011586	310
ENSSSCG00000011587	0
ENSSSCG00000011588	0
ENSSSCG00000011589	433
ENSSSCG00000011590	0
ENSSSCG00000011591	0
ENSSSCG00000011592	2762
ENSSSCG00000011593	457
ENSSSCG00000020539	0
ENSSSCG00000011594	427
ENSSSCG00000011595	380
ENSSSCG00000011596	11
ENSSSCG00000011597	262
ENSSSCG00000011598	122
ENSSSCG00000011599	0
ENSSSCG00000011600	61
ENSSSCG00000011601	165
ENSSSCG00000011602	1001
ENSSSCG00000011603	1619
ENSSSCG00000011604	235
ENSSSCG00000011605	0
ENSSSCG00000011606	0
ENSSSCG00000011607	2
ENSSSCG00000011608	37
ENSSSCG00000011609	3773
ENSSSCG00000011610	0
ENSSSCG00000011612	3754
ENSSSCG00000011613	1597
ENSSSCG00000011614	435
ENSSSCG00000011615	3435
ENSSSCG00000011616	2603
ENSSSCG00000011617	0
ENSSSCG00000011618	738
ENSSSCG00000011619	53
ENSSSCG00000011620	780
ENSSSCG00000011621	5035
ENSSSCG00000011622	0
ENSSSCG00000011623	246
ENSSSCG00000011624	123
ENSSSCG00000011625	0
ENSSSCG00000011626	0
ENSSSCG00000011627	0
ENSSSCG00000011628	2104
ENSSSCG00000011629	129
ENSSSCG00000011630	3
ENSSSCG00000011631	512
ENSSSCG00000011632	109
ENSSSCG00000011633	43
ENSSSCG00000011634	154
ENSSSCG00000011635	2
ENSSSCG00000011636	0
ENSSSCG00000011637	315
ENSSSCG00000018249	0
ENSSSCG00000011638	7
ENSSSCG00000011639	339
ENSSSCG00000011640	3
ENSSSCG00000011641	32
ENSSSCG00000011642	3836
ENSSSCG00000011643	5631
ENSSSCG00000011644	286
ENSSSCG00000011645	210
ENSSSCG00000011646	0
ENSSSCG00000011647	0
ENSSSCG00000020643	0
ENSSSCG00000011648	759
ENSSSCG00000020084	0
ENSSSCG00000011649	83
ENSSSCG00000011650	427
ENSSSCG00000011651	123
ENSSSCG00000011652	988
ENSSSCG00000011653	189
ENSSSCG00000011654	1
ENSSSCG00000019566	0
ENSSSCG00000011655	266
ENSSSCG00000011656	0
ENSSSCG00000011657	0
ENSSSCG00000011658	145
ENSSSCG00000011659	0
ENSSSCG00000011660	0
ENSSSCG00000018185	0
ENSSSCG00000011661	508
ENSSSCG00000011662	5023
ENSSSCG00000011663	0
ENSSSCG00000018439	0
ENSSSCG00000011664	137
ENSSSCG00000011665	0
ENSSSCG00000011666	175
ENSSSCG00000011667	7087
ENSSSCG00000011668	1
ENSSSCG00000011669	351
ENSSSCG00000019991	0
ENSSSCG00000011670	102
ENSSSCG00000011671	1223
ENSSSCG00000011672	412
ENSSSCG00000011673	982
ENSSSCG00000011674	526
ENSSSCG00000011675	1
ENSSSCG00000011676	2777
ENSSSCG00000011677	142
ENSSSCG00000011678	1038
ENSSSCG00000011679	396
ENSSSCG00000019490	0
ENSSSCG00000011680	1
ENSSSCG00000011681	121
ENSSSCG00000011682	1
ENSSSCG00000011683	2177
ENSSSCG00000011684	794
ENSSSCG00000011685	0
ENSSSCG00000019975	0
ENSSSCG00000011686	66
ENSSSCG00000019379	0
ENSSSCG00000011687	662
ENSSSCG00000019147	0
ENSSSCG00000011688	2446
ENSSSCG00000018949	0
ENSSSCG00000011689	5092
ENSSSCG00000011690	450
ENSSSCG00000011691	0
ENSSSCG00000011692	0
ENSSSCG00000011693	0
ENSSSCG00000020329	0
ENSSSCG00000011694	0
ENSSSCG00000011695	67
ENSSSCG00000011696	176
ENSSSCG00000011697	91
ENSSSCG00000011698	1907
ENSSSCG00000011699	706
ENSSSCG00000011700	91
ENSSSCG00000011701	8
ENSSSCG00000011702	406
ENSSSCG00000011703	0
ENSSSCG00000011704	836
ENSSSCG00000011705	415
ENSSSCG00000011706	0
ENSSSCG00000011707	171
ENSSSCG00000011708	704
ENSSSCG00000011709	1068
ENSSSCG00000011710	1713
ENSSSCG00000011711	0
ENSSSCG00000011712	0
ENSSSCG00000011713	0
ENSSSCG00000011714	14
ENSSSCG00000011715	0
ENSSSCG00000011716	0
ENSSSCG00000011717	49
ENSSSCG00000011718	186
ENSSSCG00000011719	13
ENSSSCG00000011720	2569
ENSSSCG00000011721	383
ENSSSCG00000011722	218
ENSSSCG00000018290	0
ENSSSCG00000011723	0
ENSSSCG00000019670	0
ENSSSCG00000011724	2
ENSSSCG00000011725	645
ENSSSCG00000019096	0
ENSSSCG00000011726	0
ENSSSCG00000011727	388
ENSSSCG00000011728	0
ENSSSCG00000018703	0
ENSSSCG00000011729	488
ENSSSCG00000011730	0
ENSSSCG00000011731	1214
ENSSSCG00000019020	0
ENSSSCG00000019389	0
ENSSSCG00000011732	226
ENSSSCG00000011733	197
ENSSSCG00000011734	0
ENSSSCG00000020395	0
ENSSSCG00000020451	0
ENSSSCG00000020622	0
ENSSSCG00000011735	0
ENSSSCG00000011736	1
ENSSSCG00000011737	0
ENSSSCG00000011738	0
ENSSSCG00000011739	621
ENSSSCG00000011740	103
ENSSSCG00000011741	2714
ENSSSCG00000011742	0
ENSSSCG00000011743	2641
ENSSSCG00000011744	126
ENSSSCG00000011745	504
ENSSSCG00000011746	1827
ENSSSCG00000011747	206
ENSSSCG00000011748	0
ENSSSCG00000011749	0
ENSSSCG00000011750	142
ENSSSCG00000011751	0
ENSSSCG00000011752	5376
ENSSSCG00000020306	0
ENSSSCG00000011753	21
ENSSSCG00000011754	0
ENSSSCG00000011755	148
ENSSSCG00000020335	0
ENSSSCG00000019223	0
ENSSSCG00000011756	5
ENSSSCG00000011757	1
ENSSSCG00000011758	162
ENSSSCG00000020342	0
ENSSSCG00000011759	32
ENSSSCG00000019249	0
ENSSSCG00000011760	1217
ENSSSCG00000018517	0
ENSSSCG00000018554	0
ENSSSCG00000020389	0
ENSSSCG00000018447	0
ENSSSCG00000011761	0
ENSSSCG00000011762	523
ENSSSCG00000011763	156
ENSSSCG00000011764	330
ENSSSCG00000020570	0
ENSSSCG00000011765	47
ENSSSCG00000011766	1
ENSSSCG00000011767	616
ENSSSCG00000011768	39
ENSSSCG00000019512	1
ENSSSCG00000011769	3074
ENSSSCG00000011770	202
ENSSSCG00000011771	2
ENSSSCG00000018260	0
ENSSSCG00000019491	0
ENSSSCG00000019994	0
ENSSSCG00000011772	892
ENSSSCG00000011773	1146
ENSSSCG00000011774	356
ENSSSCG00000018236	0
ENSSSCG00000011775	424
ENSSSCG00000011776	1296
ENSSSCG00000011777	25
ENSSSCG00000011778	0
ENSSSCG00000011779	575
ENSSSCG00000011780	0
ENSSSCG00000011781	104
ENSSSCG00000011782	757
ENSSSCG00000011783	682
ENSSSCG00000011784	1
ENSSSCG00000011785	53
ENSSSCG00000011786	0
ENSSSCG00000011787	349
ENSSSCG00000011788	396
ENSSSCG00000011789	143
ENSSSCG00000011790	45
ENSSSCG00000011791	87
ENSSSCG00000011792	140
ENSSSCG00000011793	0
ENSSSCG00000011794	499
ENSSSCG00000011795	1016
ENSSSCG00000019681	0
ENSSSCG00000011796	12
ENSSSCG00000011797	413
ENSSSCG00000011798	851
ENSSSCG00000011799	0
ENSSSCG00000011800	0
ENSSSCG00000011801	0
ENSSSCG00000011802	0
ENSSSCG00000019296	0
ENSSSCG00000011803	5939
ENSSSCG00000018746	16
ENSSSCG00000018172	2
ENSSSCG00000020580	8
ENSSSCG00000019309	8
ENSSSCG00000019418	6
ENSSSCG00000011804	175
ENSSSCG00000011805	1
ENSSSCG00000011806	2430
ENSSSCG00000011807	126
ENSSSCG00000011808	10
ENSSSCG00000011809	0
ENSSSCG00000011810	1460
ENSSSCG00000011811	868
ENSSSCG00000019404	0
ENSSSCG00000011812	3
ENSSSCG00000020193	0
ENSSSCG00000011813	73
ENSSSCG00000011814	0
ENSSSCG00000011815	0
ENSSSCG00000011816	0
ENSSSCG00000011817	794
ENSSSCG00000018793	0
ENSSSCG00000011818	6
ENSSSCG00000020081	0
ENSSSCG00000011819	76
ENSSSCG00000011820	0
ENSSSCG00000011821	0
ENSSSCG00000011822	675
ENSSSCG00000011823	0
ENSSSCG00000011824	0
ENSSSCG00000011825	3687
ENSSSCG00000011826	211
ENSSSCG00000011827	684
ENSSSCG00000011828	206
ENSSSCG00000011829	3
ENSSSCG00000011830	187
ENSSSCG00000011831	0
ENSSSCG00000011832	8
ENSSSCG00000011833	2761
ENSSSCG00000011834	51
ENSSSCG00000011835	156
ENSSSCG00000011836	4
ENSSSCG00000011837	44
ENSSSCG00000011838	4
ENSSSCG00000011839	18
ENSSSCG00000011840	156
ENSSSCG00000011841	511
ENSSSCG00000011842	756
ENSSSCG00000011843	1150
ENSSSCG00000011844	34
ENSSSCG00000011845	762
ENSSSCG00000011846	3
ENSSSCG00000011847	0
ENSSSCG00000011848	2302
ENSSSCG00000020275	0
ENSSSCG00000011849	1072
ENSSSCG00000011850	1
ENSSSCG00000018206	0
ENSSSCG00000011851	0
ENSSSCG00000011852	1693
ENSSSCG00000018159	11
ENSSSCG00000011853	101
ENSSSCG00000011854	532
ENSSSCG00000020163	0
ENSSSCG00000011855	0
