Geneid	SRR14612093_myofibroblast_male
ENSSSCG00000010776	0
ENSSSCG00000010777	0
ENSSSCG00000010778	0
ENSSSCG00000010779	7
ENSSSCG00000010780	0
ENSSSCG00000010781	0
ENSSSCG00000010782	0
ENSSSCG00000010783	0
ENSSSCG00000010784	0
ENSSSCG00000010785	0
ENSSSCG00000010786	0
ENSSSCG00000010787	0
ENSSSCG00000010788	0
ENSSSCG00000010789	0
ENSSSCG00000010790	1344
ENSSSCG00000010791	131
ENSSSCG00000010792	0
ENSSSCG00000015665	595
ENSSSCG00000015666	70
ENSSSCG00000015667	119
ENSSSCG00000015668	384
ENSSSCG00000019992	0
ENSSSCG00000015669	175
ENSSSCG00000015670	191
ENSSSCG00000015671	0
ENSSSCG00000019747	0
ENSSSCG00000015672	1
ENSSSCG00000015673	0
ENSSSCG00000015674	33
ENSSSCG00000015675	1
ENSSSCG00000020075	0
ENSSSCG00000015676	1
ENSSSCG00000015677	0
ENSSSCG00000015678	0
ENSSSCG00000018188	0
ENSSSCG00000015679	325
ENSSSCG00000015680	0
ENSSSCG00000015681	0
ENSSSCG00000018499	0
ENSSSCG00000019287	0
ENSSSCG00000015682	2
ENSSSCG00000015683	223
ENSSSCG00000015684	28
ENSSSCG00000020159	0
ENSSSCG00000015685	0
ENSSSCG00000015686	0
ENSSSCG00000015687	29
ENSSSCG00000019723	0
ENSSSCG00000015688	63
ENSSSCG00000015689	1132
ENSSSCG00000015690	1833
ENSSSCG00000015691	4
ENSSSCG00000015692	680
ENSSSCG00000019503	0
ENSSSCG00000018804	0
ENSSSCG00000015693	0
ENSSSCG00000015694	45
ENSSSCG00000015695	447
ENSSSCG00000018195	0
ENSSSCG00000015696	0
ENSSSCG00000015697	189
ENSSSCG00000015698	7
ENSSSCG00000015699	1
ENSSSCG00000015700	0
ENSSSCG00000015701	140
ENSSSCG00000015702	633
ENSSSCG00000015703	46
ENSSSCG00000015704	3
ENSSSCG00000015705	1
ENSSSCG00000015706	0
ENSSSCG00000015707	1
ENSSSCG00000015708	139
ENSSSCG00000015709	385
ENSSSCG00000015710	8650
ENSSSCG00000019912	0
ENSSSCG00000020374	0
ENSSSCG00000019148	0
ENSSSCG00000019131	0
ENSSSCG00000019536	0
ENSSSCG00000018646	0
ENSSSCG00000015711	1
ENSSSCG00000019174	0
ENSSSCG00000015712	847
ENSSSCG00000015713	0
ENSSSCG00000015714	380
ENSSSCG00000015715	3
ENSSSCG00000015716	0
ENSSSCG00000015717	0
ENSSSCG00000015718	20
ENSSSCG00000015719	703
ENSSSCG00000015720	172
ENSSSCG00000015721	213
ENSSSCG00000015722	73
ENSSSCG00000015723	411
ENSSSCG00000015724	38
ENSSSCG00000015725	0
ENSSSCG00000015726	0
ENSSSCG00000015727	0
ENSSSCG00000015728	81
ENSSSCG00000015729	155
ENSSSCG00000018248	0
ENSSSCG00000015730	598
ENSSSCG00000015731	398
ENSSSCG00000015732	0
ENSSSCG00000015733	302
ENSSSCG00000015734	180
ENSSSCG00000015735	35
ENSSSCG00000015736	12
ENSSSCG00000015737	39
ENSSSCG00000015738	1
ENSSSCG00000015739	0
ENSSSCG00000015740	0
ENSSSCG00000018238	0
ENSSSCG00000015741	0
ENSSSCG00000015742	0
ENSSSCG00000015743	78
ENSSSCG00000015744	22
ENSSSCG00000020559	0
ENSSSCG00000015745	0
ENSSSCG00000015746	0
ENSSSCG00000015747	2
ENSSSCG00000015748	0
ENSSSCG00000015749	0
ENSSSCG00000015750	0
ENSSSCG00000015752	0
ENSSSCG00000019052	0
ENSSSCG00000020029	0
ENSSSCG00000015753	27
ENSSSCG00000015754	110
ENSSSCG00000015755	184
ENSSSCG00000015756	25
ENSSSCG00000015757	31
ENSSSCG00000015758	0
ENSSSCG00000015759	0
ENSSSCG00000015760	0
ENSSSCG00000015761	0
ENSSSCG00000015762	0
ENSSSCG00000015763	3
ENSSSCG00000015764	1
ENSSSCG00000015765	35
ENSSSCG00000015766	136
ENSSSCG00000015767	0
ENSSSCG00000015768	1
ENSSSCG00000015769	593
ENSSSCG00000015770	537
ENSSSCG00000015771	50
ENSSSCG00000015772	163
ENSSSCG00000020255	0
ENSSSCG00000020566	0
ENSSSCG00000015773	51
ENSSSCG00000015774	1458
ENSSSCG00000015775	180
ENSSSCG00000015776	376
ENSSSCG00000015777	567
ENSSSCG00000015778	148
ENSSSCG00000015779	252
ENSSSCG00000015780	125
ENSSSCG00000015781	28
ENSSSCG00000015782	276
ENSSSCG00000015783	563
ENSSSCG00000015784	527
ENSSSCG00000015785	96
ENSSSCG00000015786	76
ENSSSCG00000015787	14
ENSSSCG00000015788	0
ENSSSCG00000015789	258
ENSSSCG00000015790	992
ENSSSCG00000015791	477
ENSSSCG00000015792	7
ENSSSCG00000015793	240
ENSSSCG00000015794	18
ENSSSCG00000015795	2
ENSSSCG00000015796	125
ENSSSCG00000015797	1297
ENSSSCG00000015798	51
ENSSSCG00000015799	0
ENSSSCG00000015800	62
ENSSSCG00000015801	92
ENSSSCG00000020041	0
ENSSSCG00000015802	362
ENSSSCG00000015803	34
ENSSSCG00000015804	3
ENSSSCG00000015805	1
ENSSSCG00000015806	0
ENSSSCG00000015807	0
ENSSSCG00000015808	6256
ENSSSCG00000015809	202
ENSSSCG00000015810	4
ENSSSCG00000015811	194
ENSSSCG00000015812	527
ENSSSCG00000015813	21
ENSSSCG00000015814	2341
ENSSSCG00000019216	0
ENSSSCG00000015815	2904
ENSSSCG00000015816	25
ENSSSCG00000015817	68
ENSSSCG00000015818	1107
ENSSSCG00000015819	134
ENSSSCG00000015820	650
ENSSSCG00000015821	0
ENSSSCG00000015822	0
ENSSSCG00000015823	131
ENSSSCG00000015824	90
ENSSSCG00000015825	3533
ENSSSCG00000015826	193
ENSSSCG00000015827	251
ENSSSCG00000015828	215
ENSSSCG00000015829	0
ENSSSCG00000015830	0
ENSSSCG00000015831	1
ENSSSCG00000015832	397
ENSSSCG00000015833	395
ENSSSCG00000018378	0
ENSSSCG00000015834	9
ENSSSCG00000015835	3
ENSSSCG00000019132	0
ENSSSCG00000015836	4347
ENSSSCG00000015837	6
ENSSSCG00000015838	27
ENSSSCG00000015839	25
ENSSSCG00000019289	0
ENSSSCG00000015840	48
ENSSSCG00000015841	21
ENSSSCG00000015842	2739
ENSSSCG00000015843	169
ENSSSCG00000015844	454
ENSSSCG00000015845	1363
ENSSSCG00000019691	0
ENSSSCG00000015846	1219
ENSSSCG00000018386	1
ENSSSCG00000015847	0
ENSSSCG00000019036	0
ENSSSCG00000015848	114
ENSSSCG00000015849	988
ENSSSCG00000015850	22
ENSSSCG00000015851	724
ENSSSCG00000015852	81
ENSSSCG00000015853	2170
ENSSSCG00000015854	1
ENSSSCG00000018316	0
ENSSSCG00000018876	0
ENSSSCG00000015855	0
ENSSSCG00000015856	92
ENSSSCG00000015857	1111
ENSSSCG00000019342	0
ENSSSCG00000018833	0
ENSSSCG00000015858	617
ENSSSCG00000015859	214
ENSSSCG00000015860	16
ENSSSCG00000015861	692
ENSSSCG00000015862	1819
ENSSSCG00000015863	5
ENSSSCG00000015864	0
ENSSSCG00000015865	559
ENSSSCG00000015866	733
ENSSSCG00000015867	1358
ENSSSCG00000015868	860
ENSSSCG00000015869	0
ENSSSCG00000018460	0
ENSSSCG00000015870	0
ENSSSCG00000019095	0
ENSSSCG00000020169	0
ENSSSCG00000015871	199
ENSSSCG00000015872	1018
ENSSSCG00000015873	6
ENSSSCG00000015874	1370
ENSSSCG00000019391	0
ENSSSCG00000018594	0
ENSSSCG00000015875	0
ENSSSCG00000015876	0
ENSSSCG00000015877	0
ENSSSCG00000015878	598
ENSSSCG00000015879	0
ENSSSCG00000020538	0
ENSSSCG00000015880	2312
ENSSSCG00000015881	130
ENSSSCG00000015882	191
ENSSSCG00000015883	273
ENSSSCG00000015884	16
ENSSSCG00000015885	25
ENSSSCG00000015886	0
ENSSSCG00000015887	0
ENSSSCG00000015888	592
ENSSSCG00000019376	0
ENSSSCG00000020243	0
ENSSSCG00000015889	126
ENSSSCG00000015890	233
ENSSSCG00000015891	0
ENSSSCG00000015892	368
ENSSSCG00000020422	2
ENSSSCG00000015893	1
ENSSSCG00000015894	238
ENSSSCG00000015895	0
ENSSSCG00000015896	749
ENSSSCG00000015897	129
ENSSSCG00000015898	0
ENSSSCG00000019458	0
ENSSSCG00000015899	13
ENSSSCG00000019728	0
ENSSSCG00000020303	0
ENSSSCG00000015900	35
ENSSSCG00000018215	0
ENSSSCG00000019628	0
ENSSSCG00000015901	40
ENSSSCG00000015902	49
ENSSSCG00000015903	0
ENSSSCG00000015904	0
ENSSSCG00000015905	19
ENSSSCG00000015906	0
ENSSSCG00000015907	3
ENSSSCG00000015908	176
ENSSSCG00000019620	3
ENSSSCG00000015909	96
ENSSSCG00000015910	0
ENSSSCG00000018887	2
ENSSSCG00000015911	1
ENSSSCG00000015912	0
ENSSSCG00000015913	0
ENSSSCG00000020453	0
ENSSSCG00000015914	1
ENSSSCG00000015915	0
ENSSSCG00000015916	0
ENSSSCG00000015917	1
ENSSSCG00000015918	77
ENSSSCG00000015919	160
ENSSSCG00000015920	60
ENSSSCG00000015921	0
ENSSSCG00000015922	2
ENSSSCG00000015923	0
ENSSSCG00000015924	44
ENSSSCG00000015925	0
ENSSSCG00000015926	0
ENSSSCG00000015927	0
ENSSSCG00000015928	4
ENSSSCG00000015929	3
ENSSSCG00000015930	10
ENSSSCG00000015931	41
ENSSSCG00000015932	5
ENSSSCG00000015933	137
ENSSSCG00000015934	689
ENSSSCG00000015935	4
ENSSSCG00000015936	38
ENSSSCG00000015937	114
ENSSSCG00000015938	1678
ENSSSCG00000015939	345
ENSSSCG00000015940	117
ENSSSCG00000015941	0
ENSSSCG00000015942	0
ENSSSCG00000015943	3172
ENSSSCG00000015944	1456
ENSSSCG00000015945	86
ENSSSCG00000015946	557
ENSSSCG00000015947	60
ENSSSCG00000015948	1334
ENSSSCG00000015949	279
ENSSSCG00000015950	0
ENSSSCG00000015951	38
ENSSSCG00000015952	155
ENSSSCG00000015953	0
ENSSSCG00000015954	9
ENSSSCG00000015955	777
ENSSSCG00000015956	1318
ENSSSCG00000015957	919
ENSSSCG00000015958	407
ENSSSCG00000018116	0
ENSSSCG00000015959	3
ENSSSCG00000015960	470
ENSSSCG00000015961	50
ENSSSCG00000018985	0
ENSSSCG00000015962	1013
ENSSSCG00000015963	439
ENSSSCG00000015964	83
ENSSSCG00000015965	1046
ENSSSCG00000015966	0
ENSSSCG00000015967	0
ENSSSCG00000015968	0
ENSSSCG00000015969	0
ENSSSCG00000015970	0
ENSSSCG00000015971	17
ENSSSCG00000015972	653
ENSSSCG00000015973	1363
ENSSSCG00000020250	0
ENSSSCG00000015974	181
ENSSSCG00000015975	4
ENSSSCG00000015976	203
ENSSSCG00000015977	1
ENSSSCG00000015978	0
ENSSSCG00000015979	0
ENSSSCG00000015980	0
ENSSSCG00000015981	0
ENSSSCG00000015982	0
ENSSSCG00000015983	2
ENSSSCG00000019942	0
ENSSSCG00000015984	2
ENSSSCG00000015985	0
ENSSSCG00000015986	0
ENSSSCG00000020246	0
ENSSSCG00000015987	3529
ENSSSCG00000015989	1009
ENSSSCG00000015990	177
ENSSSCG00000015991	33
ENSSSCG00000015992	42
ENSSSCG00000015993	96
ENSSSCG00000015994	0
ENSSSCG00000015995	1
ENSSSCG00000015996	147
ENSSSCG00000018930	0
ENSSSCG00000020222	0
ENSSSCG00000015997	292
ENSSSCG00000015998	6
ENSSSCG00000015999	559
ENSSSCG00000016000	410
ENSSSCG00000016001	2290
ENSSSCG00000016002	179
ENSSSCG00000016003	0
ENSSSCG00000016004	290
ENSSSCG00000016005	413
ENSSSCG00000016006	0
ENSSSCG00000016007	232
ENSSSCG00000016008	136
ENSSSCG00000016009	209
ENSSSCG00000016010	2
ENSSSCG00000016011	0
ENSSSCG00000016012	0
ENSSSCG00000016013	4463
ENSSSCG00000016014	1
ENSSSCG00000016015	230
ENSSSCG00000016016	227
ENSSSCG00000016017	1998
ENSSSCG00000016018	5
ENSSSCG00000016019	5309
ENSSSCG00000016020	28
ENSSSCG00000018653	0
ENSSSCG00000016021	97
ENSSSCG00000016022	1
ENSSSCG00000016023	0
ENSSSCG00000016024	0
ENSSSCG00000016025	0
ENSSSCG00000016026	682
ENSSSCG00000016027	3106
ENSSSCG00000016028	519
ENSSSCG00000016029	53
ENSSSCG00000016030	0
ENSSSCG00000016031	23
ENSSSCG00000019441	0
ENSSSCG00000018770	0
ENSSSCG00000016032	9
ENSSSCG00000018543	0
ENSSSCG00000018449	0
ENSSSCG00000016033	390
ENSSSCG00000018097	0
ENSSSCG00000016034	116911
ENSSSCG00000019840	0
ENSSSCG00000016035	64416
ENSSSCG00000016036	351
ENSSSCG00000016037	0
ENSSSCG00000016038	120
ENSSSCG00000018433	0
ENSSSCG00000016039	2007
ENSSSCG00000016040	1647
ENSSSCG00000019477	0
ENSSSCG00000016041	148
ENSSSCG00000016042	4
ENSSSCG00000016043	109
ENSSSCG00000016044	411
ENSSSCG00000016045	256
ENSSSCG00000016046	0
ENSSSCG00000016047	0
ENSSSCG00000016048	1
ENSSSCG00000016049	34
ENSSSCG00000016050	232
ENSSSCG00000016051	351
ENSSSCG00000016052	220
ENSSSCG00000016053	12
ENSSSCG00000016054	349
ENSSSCG00000016055	0
ENSSSCG00000016056	1427
ENSSSCG00000016057	1550
ENSSSCG00000016058	0
ENSSSCG00000016059	0
ENSSSCG00000019367	0
ENSSSCG00000016060	0
ENSSSCG00000016061	394
ENSSSCG00000016062	176
ENSSSCG00000016063	122
ENSSSCG00000016064	3
ENSSSCG00000016065	0
ENSSSCG00000016066	0
ENSSSCG00000016067	135
ENSSSCG00000016068	125
ENSSSCG00000016069	13
ENSSSCG00000016070	475
ENSSSCG00000016071	16
ENSSSCG00000016072	0
ENSSSCG00000016073	133
ENSSSCG00000016074	43
ENSSSCG00000016075	4942
ENSSSCG00000016076	414
ENSSSCG00000016077	3459
ENSSSCG00000016078	716
ENSSSCG00000016079	137
ENSSSCG00000016080	185
ENSSSCG00000016081	36
ENSSSCG00000016082	0
ENSSSCG00000016083	14
ENSSSCG00000020256	0
ENSSSCG00000018151	0
ENSSSCG00000016084	4
ENSSSCG00000019233	0
ENSSSCG00000018424	0
ENSSSCG00000016085	21
ENSSSCG00000016086	106
ENSSSCG00000016087	85
ENSSSCG00000016088	97
ENSSSCG00000016089	0
ENSSSCG00000016090	1804
ENSSSCG00000016091	89
ENSSSCG00000016092	207
ENSSSCG00000016093	0
ENSSSCG00000016094	2841
ENSSSCG00000016095	293
ENSSSCG00000016096	134
ENSSSCG00000016097	68
ENSSSCG00000016098	90
ENSSSCG00000016099	69
ENSSSCG00000016100	266
ENSSSCG00000016101	469
ENSSSCG00000016102	0
ENSSSCG00000016103	294
ENSSSCG00000016104	825
ENSSSCG00000016105	0
ENSSSCG00000016106	146
ENSSSCG00000016107	2
ENSSSCG00000016108	1
ENSSSCG00000016109	152
ENSSSCG00000016110	0
ENSSSCG00000016111	437
ENSSSCG00000018263	0
ENSSSCG00000019862	0
ENSSSCG00000018574	2
ENSSSCG00000018992	0
ENSSSCG00000016112	141
ENSSSCG00000019908	0
ENSSSCG00000016113	3871
ENSSSCG00000016114	47
ENSSSCG00000016115	4
ENSSSCG00000016116	213
ENSSSCG00000016117	23
ENSSSCG00000016118	559
ENSSSCG00000016119	544
ENSSSCG00000016120	0
ENSSSCG00000016121	0
ENSSSCG00000018546	0
ENSSSCG00000016122	0
ENSSSCG00000019705	0
ENSSSCG00000016123	13
ENSSSCG00000016124	126
ENSSSCG00000016125	273
ENSSSCG00000016126	0
ENSSSCG00000016127	762
ENSSSCG00000016128	6147
ENSSSCG00000018783	5
ENSSSCG00000019687	6
ENSSSCG00000016129	9
ENSSSCG00000016130	10
ENSSSCG00000016131	17
ENSSSCG00000016132	0
ENSSSCG00000016133	0
ENSSSCG00000016134	188
ENSSSCG00000016135	1
ENSSSCG00000016136	1941
ENSSSCG00000016137	395
ENSSSCG00000016138	134
ENSSSCG00000016139	1809
ENSSSCG00000016140	27
ENSSSCG00000016141	49
ENSSSCG00000016142	0
ENSSSCG00000016143	0
ENSSSCG00000016144	0
ENSSSCG00000016145	0
ENSSSCG00000016146	0
ENSSSCG00000016147	402
ENSSSCG00000016148	0
ENSSSCG00000019278	0
ENSSSCG00000016149	0
ENSSSCG00000016150	0
ENSSSCG00000016151	71
ENSSSCG00000016152	145
ENSSSCG00000016153	0
ENSSSCG00000016154	140
ENSSSCG00000016155	193
ENSSSCG00000018123	0
ENSSSCG00000019438	0
ENSSSCG00000020146	0
ENSSSCG00000016156	367
ENSSSCG00000016157	8
ENSSSCG00000016158	249
ENSSSCG00000016159	0
ENSSSCG00000016160	103
ENSSSCG00000016161	0
ENSSSCG00000016162	2
ENSSSCG00000016163	0
ENSSSCG00000020127	0
ENSSSCG00000016164	3
ENSSSCG00000016165	0
ENSSSCG00000016166	0
ENSSSCG00000016167	24
ENSSSCG00000016168	0
ENSSSCG00000016169	31
ENSSSCG00000016170	28
ENSSSCG00000016171	1
ENSSSCG00000016172	0
ENSSSCG00000016173	203
ENSSSCG00000016174	340506
ENSSSCG00000016175	3
ENSSSCG00000018099	0
ENSSSCG00000016176	0
ENSSSCG00000016177	475
ENSSSCG00000016178	1488
ENSSSCG00000016179	0
ENSSSCG00000016180	0
ENSSSCG00000016181	4637
ENSSSCG00000016182	0
ENSSSCG00000016183	1
ENSSSCG00000016184	1
ENSSSCG00000016185	6603
ENSSSCG00000019969	0
ENSSSCG00000019352	0
ENSSSCG00000016187	2
ENSSSCG00000016188	20
ENSSSCG00000016189	239
ENSSSCG00000016190	0
ENSSSCG00000016192	1
ENSSSCG00000016193	200
ENSSSCG00000016194	175
ENSSSCG00000016195	109
ENSSSCG00000016196	0
ENSSSCG00000016197	2
ENSSSCG00000016198	115
ENSSSCG00000016199	251
ENSSSCG00000016200	1
ENSSSCG00000016201	347
ENSSSCG00000016202	196
ENSSSCG00000016203	0
ENSSSCG00000016204	0
ENSSSCG00000016205	120
ENSSSCG00000016206	473
ENSSSCG00000016207	479
ENSSSCG00000016208	239
ENSSSCG00000016209	0
ENSSSCG00000016210	130
ENSSSCG00000016211	903
ENSSSCG00000018394	0
ENSSSCG00000016212	264
ENSSSCG00000016213	668
ENSSSCG00000016214	202
ENSSSCG00000016215	21
ENSSSCG00000016216	5
ENSSSCG00000016217	106
ENSSSCG00000016218	5
ENSSSCG00000018628	0
ENSSSCG00000016219	0
ENSSSCG00000016220	404
ENSSSCG00000016221	154
ENSSSCG00000016222	11
ENSSSCG00000016223	804
ENSSSCG00000016224	32
ENSSSCG00000016225	6
ENSSSCG00000016226	404
ENSSSCG00000016227	2
ENSSSCG00000016228	0
ENSSSCG00000016229	4
ENSSSCG00000016230	1151
ENSSSCG00000016231	490
ENSSSCG00000020038	1
ENSSSCG00000018784	0
ENSSSCG00000016232	173
ENSSSCG00000016233	11113
ENSSSCG00000018228	0
ENSSSCG00000016234	956
ENSSSCG00000016236	18
ENSSSCG00000016237	46
ENSSSCG00000016238	7
ENSSSCG00000016239	0
ENSSSCG00000016240	0
ENSSSCG00000016241	82
ENSSSCG00000019560	0
ENSSSCG00000016242	34
ENSSSCG00000016243	124
ENSSSCG00000016244	0
ENSSSCG00000016245	2
ENSSSCG00000016246	559
ENSSSCG00000016247	0
ENSSSCG00000016248	417
ENSSSCG00000016249	0
ENSSSCG00000016250	0
ENSSSCG00000016251	0
ENSSSCG00000020571	0
ENSSSCG00000016252	604
ENSSSCG00000020072	0
ENSSSCG00000016253	0
ENSSSCG00000016254	6
ENSSSCG00000016255	7
ENSSSCG00000016256	0
ENSSSCG00000019974	0
ENSSSCG00000016257	157
ENSSSCG00000016258	50
ENSSSCG00000016259	0
ENSSSCG00000018337	0
ENSSSCG00000016260	0
ENSSSCG00000016261	71
ENSSSCG00000016262	330
ENSSSCG00000016263	68
ENSSSCG00000016264	0
ENSSSCG00000016265	3
ENSSSCG00000016266	608
ENSSSCG00000016267	2773
ENSSSCG00000016268	0
ENSSSCG00000016269	0
ENSSSCG00000016270	0
ENSSSCG00000016271	75
ENSSSCG00000016272	1567
ENSSSCG00000019320	0
ENSSSCG00000016273	112
ENSSSCG00000016274	24
ENSSSCG00000016275	3931
ENSSSCG00000018293	0
ENSSSCG00000019707	0
ENSSSCG00000016276	702
ENSSSCG00000016277	0
ENSSSCG00000016278	0
ENSSSCG00000016279	85
ENSSSCG00000016280	66
ENSSSCG00000016281	0
ENSSSCG00000016282	81
ENSSSCG00000016283	0
ENSSSCG00000016284	0
ENSSSCG00000016285	2
ENSSSCG00000016286	0
ENSSSCG00000016287	0
ENSSSCG00000016288	0
ENSSSCG00000016289	445
ENSSSCG00000016290	64
ENSSSCG00000016291	514
ENSSSCG00000016292	0
ENSSSCG00000016293	81
ENSSSCG00000016294	0
ENSSSCG00000016295	90
ENSSSCG00000016296	70
ENSSSCG00000016297	1
ENSSSCG00000016298	1
ENSSSCG00000016299	0
ENSSSCG00000016300	230
ENSSSCG00000020505	1
ENSSSCG00000020145	0
ENSSSCG00000020265	0
ENSSSCG00000016301	0
ENSSSCG00000016302	169
ENSSSCG00000016303	18
ENSSSCG00000016304	0
ENSSSCG00000016305	0
ENSSSCG00000016306	163
ENSSSCG00000016307	0
ENSSSCG00000016308	2
ENSSSCG00000016309	0
ENSSSCG00000016310	0
ENSSSCG00000016311	0
ENSSSCG00000016312	7
ENSSSCG00000016313	22
ENSSSCG00000016314	0
ENSSSCG00000016315	0
ENSSSCG00000016316	200
ENSSSCG00000016317	61
ENSSSCG00000016318	0
ENSSSCG00000016319	0
ENSSSCG00000016320	58
ENSSSCG00000016321	0
ENSSSCG00000016322	970
ENSSSCG00000020137	0
ENSSSCG00000016323	399
ENSSSCG00000016324	6991
ENSSSCG00000016325	0
ENSSSCG00000016326	4406
ENSSSCG00000016327	5754
ENSSSCG00000016328	0
ENSSSCG00000016329	4
ENSSSCG00000016330	1499
ENSSSCG00000016331	5
ENSSSCG00000016332	2
ENSSSCG00000016333	869
ENSSSCG00000016334	7
ENSSSCG00000016335	0
ENSSSCG00000016336	108
ENSSSCG00000016337	0
ENSSSCG00000016338	87
ENSSSCG00000016339	135
ENSSSCG00000016340	182
ENSSSCG00000018694	0
ENSSSCG00000016341	116
ENSSSCG00000016342	72
ENSSSCG00000016343	31
ENSSSCG00000016344	72
ENSSSCG00000016345	212
ENSSSCG00000016346	10
ENSSSCG00000016347	1
ENSSSCG00000016348	400
ENSSSCG00000019886	0
ENSSSCG00000016349	385
ENSSSCG00000016350	0
ENSSSCG00000016351	0
ENSSSCG00000016352	0
ENSSSCG00000016353	0
ENSSSCG00000016354	0
ENSSSCG00000016355	0
ENSSSCG00000016356	23
ENSSSCG00000016357	0
ENSSSCG00000016358	0
ENSSSCG00000016359	0
ENSSSCG00000016360	0
ENSSSCG00000016361	0
ENSSSCG00000016362	0
ENSSSCG00000016363	0
ENSSSCG00000016364	1901
ENSSSCG00000018339	0
ENSSSCG00000016365	7
ENSSSCG00000016366	128
ENSSSCG00000016367	1184
ENSSSCG00000016368	10
ENSSSCG00000016369	14
ENSSSCG00000016370	3450
ENSSSCG00000016371	58
ENSSSCG00000016372	782
ENSSSCG00000016373	110
ENSSSCG00000016374	65
ENSSSCG00000016375	0
ENSSSCG00000016376	191
ENSSSCG00000016377	0
ENSSSCG00000016378	9
ENSSSCG00000016379	8196
ENSSSCG00000016380	96
ENSSSCG00000016381	11
ENSSSCG00000016382	0
ENSSSCG00000016383	0
ENSSSCG00000016384	0
ENSSSCG00000016385	8
ENSSSCG00000016386	293
ENSSSCG00000019260	0
ENSSSCG00000016387	0
ENSSSCG00000016388	0
ENSSSCG00000016389	854
ENSSSCG00000016390	0
ENSSSCG00000016391	0
ENSSSCG00000016392	0
ENSSSCG00000016393	0
ENSSSCG00000016394	0
ENSSSCG00000016395	1392
ENSSSCG00000016396	180
ENSSSCG00000016397	0
ENSSSCG00000016398	1
ENSSSCG00000016399	474
ENSSSCG00000016400	2
ENSSSCG00000020515	0
ENSSSCG00000016401	2201
ENSSSCG00000016402	0
ENSSSCG00000016778	174
ENSSSCG00000016779	2028
ENSSSCG00000016780	28
ENSSSCG00000018664	0
ENSSSCG00000018803	0
ENSSSCG00000019643	0
ENSSSCG00000016781	4200
ENSSSCG00000016782	82
ENSSSCG00000016783	459
ENSSSCG00000016784	77
ENSSSCG00000016785	108
ENSSSCG00000020446	0
ENSSSCG00000018897	0
ENSSSCG00000020049	0
ENSSSCG00000016786	0
ENSSSCG00000016787	68
ENSSSCG00000016788	80
ENSSSCG00000016789	2
ENSSSCG00000016790	0
ENSSSCG00000016791	89
ENSSSCG00000016792	177
ENSSSCG00000016793	293
ENSSSCG00000016794	6558
ENSSSCG00000020186	0
ENSSSCG00000020135	0
ENSSSCG00000016795	5088
ENSSSCG00000016796	7
ENSSSCG00000020244	0
ENSSSCG00000016797	1
ENSSSCG00000016799	0
ENSSSCG00000016800	31
ENSSSCG00000020327	0
ENSSSCG00000016801	0
ENSSSCG00000016802	0
ENSSSCG00000019856	0
ENSSSCG00000018139	0
ENSSSCG00000018997	0
ENSSSCG00000019331	0
ENSSSCG00000016804	0
ENSSSCG00000016805	0
ENSSSCG00000016806	29
ENSSSCG00000016807	211
ENSSSCG00000016808	84
ENSSSCG00000016809	256
ENSSSCG00000016810	320
ENSSSCG00000016811	856
ENSSSCG00000016812	112
ENSSSCG00000016813	94
ENSSSCG00000016814	81
ENSSSCG00000016815	1052
ENSSSCG00000016816	217
ENSSSCG00000018535	0
ENSSSCG00000016817	1774
ENSSSCG00000016818	0
ENSSSCG00000016819	57
ENSSSCG00000016820	0
ENSSSCG00000016821	10
ENSSSCG00000016822	133
ENSSSCG00000016823	158
ENSSSCG00000016824	11028
ENSSSCG00000016825	1
ENSSSCG00000016826	79
ENSSSCG00000016827	357
ENSSSCG00000016828	596
ENSSSCG00000020495	0
ENSSSCG00000016829	3
ENSSSCG00000016830	0
ENSSSCG00000016831	6
ENSSSCG00000016832	0
ENSSSCG00000016833	2
ENSSSCG00000016834	351
ENSSSCG00000016835	71
ENSSSCG00000016836	75
ENSSSCG00000016837	868
ENSSSCG00000016838	10
ENSSSCG00000016839	3
ENSSSCG00000016840	406
ENSSSCG00000016841	73
ENSSSCG00000019948	0
ENSSSCG00000016842	2015
ENSSSCG00000020599	0
ENSSSCG00000016843	840
ENSSSCG00000016844	630
ENSSSCG00000016845	579
ENSSSCG00000016846	94
ENSSSCG00000016847	24
ENSSSCG00000019645	0
ENSSSCG00000016848	4
ENSSSCG00000020227	0
ENSSSCG00000016849	56
ENSSSCG00000016850	277
ENSSSCG00000016851	642
ENSSSCG00000016852	252
ENSSSCG00000016853	871
ENSSSCG00000018459	0
ENSSSCG00000020251	0
ENSSSCG00000019641	0
ENSSSCG00000016854	0
ENSSSCG00000016855	3
ENSSSCG00000016856	9
ENSSSCG00000016857	3553
ENSSSCG00000020028	0
ENSSSCG00000019345	0
ENSSSCG00000016858	514
ENSSSCG00000016859	243
ENSSSCG00000016860	1
ENSSSCG00000016861	5
ENSSSCG00000016862	22
ENSSSCG00000016863	261
ENSSSCG00000016864	443
ENSSSCG00000016865	130
ENSSSCG00000016866	74
ENSSSCG00000016867	0
ENSSSCG00000016868	44
ENSSSCG00000016869	100
ENSSSCG00000016870	291
ENSSSCG00000016871	0
ENSSSCG00000016872	3797
ENSSSCG00000016873	23
ENSSSCG00000016874	1131
ENSSSCG00000016875	17
ENSSSCG00000016876	90
ENSSSCG00000016877	994
ENSSSCG00000016878	0
ENSSSCG00000016879	162
ENSSSCG00000016880	0
ENSSSCG00000016881	230
ENSSSCG00000016882	1784
